"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
451,6566,-18.7,-31.6,287,23.3,"11520"
450.6,6572,-18.8,-31.5,286,23.3,"11520"
450.3,6577,-18.8,-31.4,286,23.1,"11520"
450,6582,-18.8,-31.3,286,23.1,"11520"
449.7,6587,-18.9,-31,286,22.9,"11520"
449.4,6592,-18.9,-30.6,286,22.7,"11520"
449,6599,-19,-30.2,286,22.7,"11520"
448.6,6605,-19.1,-29.8,286,22.5,"11520"
448.2,6612,-19.1,-29.5,286,22.4,"11520"
447.8,6618,-19.2,-29.1,286,22,"11520"
447.5,6624,-19.2,-28.9,286,21.8,"11520"
447.1,6630,-19.2,-28.9,286,21.6,"11520"
446.8,6636,-19.2,-29.1,286,21.4,"11520"
446.4,6642,-19.2,-29.3,286,21,"11520"
446,6648,-19.2,-29.4,286,20.8,"11520"
445.7,6654,-19.2,-29.5,287,20.4,"11520"
445.4,6659,-19.3,-29.6,287,20.2,"11520"
445.1,6664,-19.3,-29.6,288,20,"11520"
444.8,6669,-19.3,-29.5,288,19.8,"11520"
444.5,6673,-19.4,-29.6,289,19.6,"11520"
444.3,6678,-19.4,-29.8,289,19.4,"11520"
443.9,6683,-19.4,-29.9,290,19.4,"11520"
443.5,6690,-19.4,-30.1,290,19.2,"11520"
443.1,6697,-19.5,-30.5,291,19.2,"11520"
442.7,6704,-19.5,-31,292,19.2,"11520"
442.3,6710,-19.5,-31.5,292,19.2,"11520"
442,6717,-19.6,-31.9,293,19.2,"11520"
441.6,6723,-19.6,-32,293,19.2,"11520"
441.2,6730,-19.7,-31.9,293,19.4,"11520"
440.7,6737,-19.8,-31.6,294,19.4,"11520"
440.3,6745,-19.8,-31.5,294,19.6,"11520"
439.8,6752,-19.9,-31.5,294,19.8,"11520"
439.5,6758,-19.9,-31.8,295,20,"11520"
439.1,6764,-20,-32,295,20.4,"11520"
438.8,6769,-20,-32.2,295,20.6,"11520"
438.5,6775,-20,-32,295,20.8,"11520"
438.1,6782,-20.1,-31.5,295,21.2,"11520"
437.6,6789,-20.1,-31.1,295,21.4,"11520"
437.2,6797,-20.2,-30.9,295,21.6,"11520"
436.8,6804,-20.2,-31.1,294,22,"11520"
436.4,6810,-20.3,-31.4,294,22.2,"11520"
436,6817,-20.3,-31.6,294,22.4,"11520"
435.6,6823,-20.3,-31.6,294,22.7,"11520"
435.3,6829,-20.4,-31.7,294,22.9,"11520"
434.9,6836,-20.4,-31.8,294,23.1,"11520"
434.5,6842,-20.4,-32,293,23.3,"11520"
434.1,6849,-20.5,-32.2,293,23.5,"11520"
433.7,6856,-20.5,-32.4,293,23.7,"11520"
433.3,6864,-20.5,-32.8,293,23.9,"11520"
432.8,6871,-20.5,-33.1,292,23.9,"11520"
432.4,6878,-20.6,-33.4,292,24.1,"11520"
432.1,6884,-20.6,-33.5,292,24.1,"11520"
431.8,6889,-20.6,-33.6,292,24.1,"11520"
431.5,6894,-20.6,-33.6,292,24.3,"11520"
431.3,6898,-20.7,-33.6,291,24.3,"11520"
431,6902,-20.7,-33.5,291,24.3,"11520"
430.7,6908,-20.8,-33.5,291,24.1,"11520"
430.3,6914,-20.8,-33.5,290,24.1,"11520"
429.9,6921,-20.9,-33.6,290,24.1,"11520"
429.4,6930,-20.9,-33.8,290,23.9,"11520"
428.9,6938,-21,-34.1,290,23.9,"11520"
428.5,6946,-21,-34.4,290,23.9,"11520"
428,6953,-21,-34.6,289,23.7,"11520"
427.7,6960,-21,-34.8,289,23.7,"11520"
427.3,6966,-21.1,-34.9,289,23.5,"11520"
427,6971,-21.1,-35,289,23.5,"11520"
426.7,6976,-21.1,-35,289,23.3,"11520"
426.4,6981,-21.1,-35,289,23.3,"11520"
426.2,6986,-21.1,-34.9,289,23.1,"11520"
425.8,6991,-21.2,-34.9,289,23.1,"11520"
425.5,6997,-21.2,-34.9,289,23.1,"11520"
425.1,7004,-21.2,-34.8,289,22.9,"11520"
424.8,7010,-21.3,-34.7,289,22.9,"11520"
424.4,7016,-21.3,-34.7,289,22.9,"11520"
424.1,7021,-21.3,-34.8,289,22.9,"11520"
423.8,7027,-21.3,-35,289,22.9,"11520"
423.5,7032,-21.4,-35.2,290,22.9,"11520"
423.1,7039,-21.4,-35.2,290,22.9,"11520"
422.8,7045,-21.5,-35.1,290,22.9,"11520"
422.4,7051,-21.5,-34.9,290,22.9,"11520"
422,7058,-21.6,-34.6,291,23.1,"11520"
421.6,7064,-21.6,-34.2,291,23.1,"11520"
421.3,7071,-21.7,-33.9,291,23.1,"11520"
420.9,7078,-21.7,-33.7,291,23.3,"11520"
420.5,7084,-21.8,-33.6,291,23.3,"11520"
420.2,7089,-21.8,-33.6,292,23.3,"11520"
420,7094,-21.8,-33.6,292,23.5,"11520"
419.7,7098,-21.9,-33.6,292,23.5,"11520"
419.4,7103,-21.9,-33.6,292,23.7,"11520"
419.1,7108,-22,-33.6,292,23.7,"11520"
418.8,7115,-22,-33.5,293,23.9,"11520"
418.4,7121,-22.1,-33.5,293,24.1,"11520"
418,7128,-22.2,-33.5,293,24.1,"11520"
417.6,7135,-22.2,-33.6,293,24.3,"11520"
417.3,7141,-22.3,-33.6,293,24.3,"11520"
417,7147,-22.3,-33.7,293,24.5,"11520"
416.7,7152,-22.4,-33.7,294,24.7,"11520"
416.4,7157,-22.4,-33.7,294,24.9,"11520"
416.1,7161,-22.4,-33.8,294,24.9,"11520"
415.8,7166,-22.5,-33.9,294,25.1,"11520"
415.5,7172,-22.5,-34.1,294,25.3,"11520"
415.2,7177,-22.6,-34.3,295,25.5,"11520"
414.9,7184,-22.6,-34.6,295,25.5,"11520"
414.5,7190,-22.7,-34.9,295,25.7,"11520"
414.1,7197,-22.7,-35.2,296,25.9,"11520"
413.7,7204,-22.8,-35.4,296,25.9,"11520"
413.3,7211,-22.8,-35.5,297,26,"11520"
412.9,7218,-22.9,-35.5,297,26,"11520"
412.6,7224,-22.9,-35.5,297,26.2,"11520"
412.3,7229,-22.9,-35.5,298,26.4,"11520"
412,7234,-23,-35.5,298,26.4,"11520"
411.8,7238,-23,-35.5,299,26.6,"11520"
411.6,7242,-23,-35.5,299,26.6,"11520"
411.4,7246,-23.1,-35.4,299,26.6,"11520"
411.1,7250,-23.1,-35.4,300,26.8,"11520"
410.9,7254,-23.2,-35.4,300,26.8,"11520"
410.7,7258,-23.2,-35.4,300,26.8,"11520"
410.4,7263,-23.2,-35.3,301,26.8,"11520"
410.1,7269,-23.3,-35.3,301,27,"11520"
409.7,7275,-23.4,-35.3,301,27,"11520"
409.3,7282,-23.4,-35.2,301,27,"11520"
408.9,7290,-23.5,-35.2,301,27,"11520"
408.4,7298,-23.6,-35.1,301,27,"11520"
407.9,7307,-23.7,-35.1,301,27,"11520"
407.5,7314,-23.7,-35.1,301,27,"11520"
407.1,7321,-23.8,-35.2,302,27,"11520"
406.8,7328,-23.9,-35.2,302,27,"11520"
406.4,7334,-23.9,-35.2,301,27,"11520"
406.1,7340,-24,-35.1,301,27,"11520"
405.8,7345,-24,-35,301,27,"11520"
405.6,7349,-24.1,-34.9,301,26.8,"11520"
405.4,7353,-24.1,-34.8,301,26.8,"11520"
405.1,7357,-24.1,-34.8,301,26.8,"11520"
404.9,7362,-24.2,-34.7,301,26.6,"11520"
404.6,7367,-24.2,-34.6,301,26.6,"11520"
404.2,7373,-24.3,-34.5,301,26.6,"11520"
403.9,7379,-24.4,-34.4,302,26.4,"11520"
403.6,7385,-24.4,-34.4,302,26.4,"11520"
403.2,7391,-24.5,-34.3,302,26.2,"11520"
402.9,7397,-24.5,-34.3,302,26,"11520"
402.6,7403,-24.5,-34.3,302,26,"11520"
402.3,7409,-24.6,-34.3,302,25.9,"11520"
401.9,7415,-24.6,-34.3,303,25.9,"11520"
401.5,7422,-24.7,-34.2,303,25.7,"11520"
401.2,7428,-24.7,-34.2,303,25.7,"11520"
400.9,7434,-24.7,-34.3,303,25.7,"11520"
400.6,7439,-24.8,-34.3,304,25.5,"11520"
400.3,7444,-24.8,-34.3,304,25.5,"11520"
400,7450,-24.8,-34.3,304,25.5,"11520"
399.7,7455,-24.9,-34.3,304,25.5,"11520"
399.4,7461,-24.9,-34.4,305,25.5,"11520"
399.1,7467,-25,-34.4,305,25.5,"11520"
398.7,7473,-25,-34.5,305,25.7,"11520"
398.4,7479,-25,-34.5,306,25.7,"11520"
398.1,7484,-25.1,-34.6,306,25.9,"11520"
397.8,7491,-25.1,-34.6,306,25.9,"11520"
397.4,7497,-25.2,-34.6,306,26,"11520"
397,7505,-25.3,-34.6,307,26.2,"11520"
396.6,7512,-25.3,-34.7,307,26.4,"11520"
396.2,7520,-25.3,-34.8,307,26.6,"11520"
395.7,7528,-25.4,-34.9,307,26.8,"11520"
395.3,7536,-25.4,-35,308,27,"11520"
394.9,7543,-25.4,-35.1,308,27.2,"11520"
394.5,7550,-25.5,-35.1,308,27.4,"11520"
394.1,7558,-25.6,-35.1,308,27.6,"11520"
393.6,7567,-25.7,-35,309,27.8,"11520"
393.1,7576,-25.8,-35,309,27.8,"11520"
392.6,7585,-25.8,-35,309,28,"11520"
392.2,7593,-25.9,-35,310,28.2,"11520"
391.8,7600,-25.9,-35.1,310,28.4,"11520"
391.5,7605,-26,-35.2,310,28.6,"11520"
391.2,7611,-26,-35.3,311,28.6,"11520"
390.9,7616,-26.1,-35.2,311,28.8,"11520"
390.6,7622,-26.1,-35.2,311,29,"11520"
390.3,7628,-26.2,-35.2,311,29,"11520"
389.9,7635,-26.2,-35.3,311,29.2,"11520"
389.6,7641,-26.3,-35.4,312,29.4,"11520"
389.2,7647,-26.3,-35.6,312,29.4,"11520"
388.9,7653,-26.4,-35.7,312,29.5,"11520"
388.6,7660,-26.4,-35.8,312,29.5,"11520"
388.2,7666,-26.5,-35.9,312,29.7,"11520"
387.9,7673,-26.5,-35.9,311,29.7,"11520"
387.5,7680,-26.6,-35.9,311,29.9,"11520"
387.2,7686,-26.6,-35.9,311,29.9,"11520"
386.8,7692,-26.7,-36,311,29.9,"11520"
386.6,7697,-26.7,-36,310,30.1,"11520"
386.3,7703,-26.8,-36.1,310,30.1,"11520"
386,7708,-26.8,-36.1,310,30.3,"11520"
385.7,7714,-26.9,-36,309,30.3,"11520"
385.4,7720,-26.9,-36,309,30.5,"11520"
385,7726,-27,-36.1,308,30.5,"11520"
384.6,7734,-27,-36.2,308,30.7,"11520"
384.2,7741,-27.1,-36.3,307,30.7,"11520"
383.8,7748,-27.2,-36.5,307,30.9,"11520"
383.5,7755,-27.2,-36.7,306,30.9,"11520"
383.2,7761,-27.2,-36.8,306,31.1,"11520"
382.8,7767,-27.3,-36.9,305,31.1,"11520"
382.5,7773,-27.3,-36.9,305,31.3,"11520"
382.2,7779,-27.4,-36.9,305,31.3,"11520"
381.9,7784,-27.4,-36.8,304,31.3,"11520"
381.6,7790,-27.5,-36.8,304,31.3,"11520"
381.3,7796,-27.5,-36.8,304,31.3,"11520"
381,7802,-27.6,-36.9,303,31.3,"11520"
380.6,7809,-27.6,-36.9,303,31.3,"11520"
380.3,7816,-27.7,-36.9,303,31.3,"11520"
379.9,7823,-27.8,-36.9,303,31.3,"11520"
379.5,7830,-27.8,-36.9,303,31.3,"11520"
379.1,7837,-27.9,-36.9,302,31.3,"11520"
378.8,7844,-28,-36.9,302,31.1,"11520"
378.4,7852,-28,-36.9,302,31.1,"11520"
377.9,7860,-28.1,-36.9,302,31.1,"11520"
377.5,7867,-28.2,-36.9,302,30.9,"11520"
377.1,7875,-28.3,-37,302,30.9,"11520"
376.7,7883,-28.3,-37,302,30.7,"11520"
376.4,7890,-28.4,-37,302,30.7,"11520"
376.1,7896,-28.4,-37,302,30.5,"11520"
375.8,7901,-28.5,-37,301,30.5,"11520"
375.5,7905,-28.5,-37,301,30.3,"11520"
375.3,7909,-28.6,-37,301,30.1,"11520"
375.1,7914,-28.6,-37.1,301,30.1,"11520"
374.8,7919,-28.6,-37.2,301,29.9,"11520"
374.5,7925,-28.7,-37.3,301,29.9,"11520"
374.1,7932,-28.7,-37.4,301,29.7,"11520"
373.7,7941,-28.8,-37.5,301,29.7,"11520"
373.2,7951,-28.9,-37.6,301,29.5,"11520"
372.6,7962,-29,-37.7,301,29.5,"11520"
372,7972,-29.1,-37.8,301,29.5,"11520"
371.5,7983,-29.1,-37.9,302,29.4,"11520"
371,7992,-29.2,-38.1,302,29.4,"11520"
370.6,8000,-29.3,-38.2,302,29.4,"11520"
370.2,8007,-29.3,-38.4,302,29.2,"11520"
369.9,8013,-29.4,-38.5,302,29.2,"11520"
369.6,8019,-29.4,-38.5,302,29.2,"11520"
369.3,8025,-29.5,-38.5,303,29,"11520"
369,8031,-29.5,-38.5,303,29,"11520"
368.7,8037,-29.6,-38.5,303,29,"11520"
368.4,8044,-29.6,-38.6,303,29,"11520"
368,8050,-29.7,-38.6,303,28.8,"11520"
367.7,8055,-29.7,-38.6,304,28.8,"11520"
367.5,8061,-29.8,-38.5,304,28.8,"11520"
367.2,8066,-29.8,-38.5,304,28.8,"11520"
366.9,8071,-29.9,-38.6,304,28.6,"11520"
366.6,8077,-29.9,-38.7,304,28.6,"11520"
366.3,8084,-30,-38.8,304,28.6,"11520"
365.9,8091,-30,-39,304,28.4,"11520"
365.6,8098,-30,-39.1,304,28.4,"11520"
365.2,8105,-30.1,-39.2,304,28.4,"11520"
364.8,8112,-30.1,-39.2,304,28.2,"11520"
364.4,8120,-30.2,-39.2,304,28.2,"11520"
364.1,8127,-30.3,-39.2,305,28.2,"11520"
363.7,8134,-30.3,-39.1,305,28,"11520"
363.4,8140,-30.3,-39.1,305,28,"11520"
363,8147,-30.4,-39.1,305,27.8,"11520"
362.7,8154,-30.5,-39.1,305,27.8,"11520"
362.3,8161,-30.5,-39,305,27.6,"11520"
361.9,8168,-30.6,-39,305,27.6,"11520"
361.6,8176,-30.7,-39,305,27.6,"11520"
361.2,8183,-30.8,-39,305,27.4,"11520"
360.9,8190,-30.8,-39.1,305,27.4,"11520"
360.6,8196,-30.9,-39.2,305,27.4,"11520"
360.3,8200,-30.9,-39.2,305,27.2,"11520"
360.1,8204,-30.9,-39.3,306,27.2,"11520"
359.9,8208,-31,-39.5,306,27.2,"11520"
359.7,8212,-31,-39.6,306,27.2,"11520"
359.5,8216,-31,-39.7,306,27.2,"11520"
359.2,8222,-31.1,-39.7,306,27.2,"11520"
358.9,8228,-31.1,-39.7,306,27.2,"11520"
358.6,8235,-31.2,-39.6,307,27.2,"11520"
358.2,8243,-31.2,-39.6,307,27.2,"11520"
357.8,8251,-31.3,-39.6,307,27.2,"11520"
357.4,8259,-31.4,-39.5,307,27.4,"11520"
357,8266,-31.4,-39.6,307,27.4,"11520"
356.7,8272,-31.5,-39.6,307,27.6,"11520"
356.4,8278,-31.5,-39.7,307,27.6,"11520"
356.1,8283,-31.6,-39.8,307,27.8,"11520"
355.9,8288,-31.6,-39.8,307,27.8,"11520"
355.6,8293,-31.6,-39.9,307,28,"11520"
355.4,8298,-31.7,-39.9,307,28,"11520"
355.1,8303,-31.7,-40,306,28.2,"11520"
354.9,8308,-31.7,-40.1,306,28.4,"11520"
354.6,8313,-31.7,-40.2,306,28.4,"11520"
354.3,8319,-31.8,-40.3,306,28.6,"11520"
354,8325,-31.8,-40.3,306,28.6,"11520"
353.7,8332,-31.9,-40.3,306,28.8,"11520"
353.3,8339,-32,-40.3,305,28.8,"11520"
352.9,8347,-32,-40.3,305,29,"11520"
352.5,8355,-32.1,-40.4,305,29,"11520"
352.2,8361,-32.1,-40.5,305,29,"11520"
351.9,8367,-32.2,-40.6,305,29,"11520"
351.7,8372,-32.2,-40.8,304,29,"11520"
351.5,8376,-32.2,-40.9,304,29,"11520"
351.3,8380,-32.3,-41,304,29,"11520"
351,8385,-32.3,-41.1,304,29,"11520"
350.7,8391,-32.4,-41.2,304,29,"11520"
350.4,8398,-32.4,-41.3,304,28.8,"11520"
350,8406,-32.5,-41.4,303,28.8,"11520"
349.6,8414,-32.5,-41.5,303,28.8,"11520"
349.2,8422,-32.6,-41.6,303,28.6,"11520"
348.8,8429,-32.7,-41.7,303,28.6,"11520"
348.5,8436,-32.7,-41.8,303,28.6,"11520"
348.2,8443,-32.8,-41.9,303,28.4,"11520"
347.8,8450,-32.8,-42,303,28.4,"11520"
347.5,8457,-32.8,-42.1,303,28.4,"11520"
347.2,8463,-32.9,-42.2,303,28.4,"11520"
346.9,8469,-32.9,-42.3,303,28.4,"11520"
346.6,8474,-33,-42.3,303,28.4,"11520"
346.4,8478,-33,-42.4,303,28.4,"11520"
346.2,8483,-33,-42.4,302,28.4,"11520"
345.9,8488,-33.1,-42.4,302,28.4,"11520"
345.6,8495,-33.1,-42.5,302,28.6,"11520"
345.2,8502,-33.2,-42.6,302,28.6,"11520"
344.9,8510,-33.2,-42.8,302,28.8,"11520"
344.5,8517,-33.3,-42.9,302,28.8,"11520"
344.1,8524,-33.3,-43,302,29,"11520"
343.8,8531,-33.4,-43,302,29.2,"11520"
343.5,8537,-33.4,-43.1,302,29.4,"11520"
343.3,8543,-33.4,-43.3,301,29.5,"11520"
343,8548,-33.5,-43.5,301,29.7,"11520"
342.8,8553,-33.5,-43.6,301,29.9,"11520"
342.5,8558,-33.5,-43.7,301,30.1,"11520"
342.2,8563,-33.6,-43.8,301,30.3,"11520"
342,8568,-33.6,-43.8,301,30.5,"11520"
341.7,8574,-33.7,-43.7,301,30.7,"11520"
341.5,8579,-33.7,-43.7,301,30.7,"11520"
341.1,8586,-33.8,-43.7,301,30.9,"11520"
340.8,8593,-33.8,-43.6,301,31.1,"11520"
340.4,8602,-33.9,-43.6,301,31.1,"11520"
340,8610,-34,-43.7,301,31.3,"11520"
339.6,8618,-34,-43.9,301,31.3,"11520"
339.2,8625,-34,-44.4,301,31.3,"11520"
339,8631,-34,-44.8,301,31.3,"11520"
338.7,8636,-34.1,-45.1,301,31.3,"11520"
338.5,8640,-34.1,-45.3,302,31.3,"11520"
338.3,8645,-34.1,-45.4,302,31.3,"11520"
338.1,8650,-34.1,-45.3,302,31.1,"11520"
337.8,8655,-34.2,-45.3,302,31.1,"11520"
337.5,8660,-34.2,-45.3,302,30.9,"11520"
337.2,8666,-34.3,-45.2,302,30.9,"11520"
336.9,8673,-34.3,-45.1,302,30.7,"11520"
336.5,8681,-34.4,-45.1,302,30.7,"11520"
336.2,8689,-34.5,-45.1,302,30.5,"11520"
335.8,8697,-34.6,-45.2,303,30.5,"11520"
335.4,8704,-34.6,-45.3,303,30.3,"11520"
335.1,8712,-34.7,-45.4,303,30.3,"11520"
334.7,8719,-34.7,-45.6,303,30.1,"11520"
334.4,8725,-34.8,-45.8,303,30.1,"11520"
334.2,8730,-34.8,-46,304,30.1,"11520"
333.9,8735,-34.9,-46.2,304,29.9,"11520"
333.7,8740,-34.9,-46.4,304,29.9,"11520"
333.5,8745,-34.9,-46.5,304,29.9,"11520"
333.3,8749,-35,-46.6,305,29.9,"11520"
333.1,8753,-35,-46.7,305,29.9,"11520"
332.9,8756,-35,-46.8,305,30.1,"11520"
332.7,8760,-35.1,-46.9,305,30.1,"11520"
332.5,8764,-35.1,-47,306,30.1,"11520"
332.3,8769,-35.1,-47.1,306,30.1,"11520"
332.1,8774,-35.2,-47.1,306,30.3,"11520"
331.8,8780,-35.2,-47.1,306,30.3,"11520"
331.5,8786,-35.3,-47,307,30.5,"11520"
331.2,8793,-35.4,-47,307,30.5,"11520"
330.8,8802,-35.4,-47,307,30.7,"11520"
330.4,8810,-35.5,-47,307,30.7,"11520"
329.9,8819,-35.6,-47.1,307,30.7,"11520"
329.6,8826,-35.6,-47.1,307,30.9,"11520"
329.3,8833,-35.7,-47.2,307,30.9,"11520"
329.1,8837,-35.7,-47.3,307,30.9,"11520"
328.9,8842,-35.7,-47.3,307,30.9,"11520"
328.7,8846,-35.8,-47.3,307,31.1,"11520"
328.5,8850,-35.8,-47.3,307,31.1,"11520"
328.2,8855,-35.8,-47.4,307,31.1,"11520"
328,8861,-35.9,-47.4,307,30.9,"11520"
327.7,8866,-35.9,-47.5,307,30.9,"11520"
327.5,8871,-36,-47.6,307,30.9,"11520"
327.2,8877,-36,-47.7,306,30.9,"11520"
326.9,8883,-36.1,-47.7,306,30.9,"11520"
326.6,8889,-36.1,-47.8,306,30.9,"11520"
326.4,8895,-36.2,-47.8,306,30.9,"11520"
326,8902,-36.2,-47.9,305,30.7,"11520"
325.7,8910,-36.3,-47.9,305,30.7,"11520"
325.3,8918,-36.4,-47.9,305,30.7,"11520"
324.9,8927,-36.4,-47.8,304,30.7,"11520"
324.5,8934,-36.5,-47.8,304,30.7,"11520"
324.2,8941,-36.6,-47.9,304,30.7,"11520"
323.9,8946,-36.6,-48,304,30.9,"11520"
323.7,8951,-36.7,-48.1,303,30.9,"11520"
323.5,8955,-36.7,-48.1,303,30.9,"11520"
323.3,8959,-36.7,-48.2,303,31.1,"11520"
323.1,8964,-36.8,-48.2,303,31.1,"11520"
322.9,8968,-36.8,-48.2,303,31.3,"11520"
322.7,8973,-36.9,-48.3,303,31.3,"11520"
322.4,8979,-36.9,-48.3,303,31.5,"11520"
322.2,8984,-37,-48.3,302,31.7,"11520"
322,8989,-37,-48.3,302,31.9,"11520"
321.7,8994,-37.1,-48.2,302,31.9,"11520"
321.4,9000,-37.1,-48.1,302,32.1,"11520"
321.1,9006,-37.2,-48.1,302,32.3,"11520"
320.8,9014,-37.3,-48,302,32.5,"11520"
320.4,9022,-37.3,-48,302,32.7,"11520"
320,9030,-37.4,-48,302,32.9,"11520"
319.6,9039,-37.5,-48,302,32.9,"11520"
319.2,9047,-37.6,-48.1,302,33,"11520"
318.9,9054,-37.6,-48.1,302,33,"11520"
318.6,9061,-37.7,-48.1,303,33.2,"11520"
318.4,9066,-37.7,-48.1,303,33.2,"11520"
318.1,9071,-37.8,-48.1,303,33.4,"11520"
317.9,9076,-37.8,-48.1,303,33.4,"11520"
317.7,9082,-37.9,-48.1,303,33.4,"11520"
317.4,9087,-37.9,-48.1,303,33.4,"11520"
317.2,9093,-38,-48.2,304,33.4,"11520"
316.9,9098,-38,-48.3,304,33.4,"11520"
316.7,9103,-38.1,-48.3,304,33.4,"11520"
316.5,9108,-38.1,-48.3,304,33.4,"11520"
316.2,9113,-38.2,-48.3,305,33.4,"11520"
315.9,9120,-38.2,-48.2,305,33.4,"11520"
315.5,9128,-38.3,-48.1,305,33.4,"11520"
315.2,9136,-38.4,-48,305,33.2,"11520"
314.8,9143,-38.4,-48,306,33.2,"11520"
314.5,9150,-38.5,-48.1,306,33.2,"11520"
314.3,9155,-38.5,-48.3,306,33.2,"11520"
314.1,9160,-38.5,-48.4,306,33,"11520"
313.8,9165,-38.5,-48.6,307,33,"11520"
313.6,9170,-38.6,-48.7,307,33,"11520"
313.4,9174,-38.6,-48.8,307,33,"11520"
313.2,9179,-38.7,-48.8,307,33,"11520"
312.9,9185,-38.7,-48.9,307,33,"11520"
312.7,9190,-38.8,-49,308,32.9,"11520"
312.4,9196,-38.8,-49,308,32.9,"11520"
312.1,9202,-38.9,-49,308,32.9,"11520"
311.8,9209,-38.9,-49,308,32.9,"11520"
311.4,9217,-39,-49,308,32.7,"11520"
311,9226,-39.1,-49,308,32.7,"11520"
310.7,9235,-39.2,-49.1,308,32.7,"11520"
310.3,9243,-39.2,-49.3,308,32.5,"11520"
310,9250,-39.2,-49.5,308,32.5,"11520"
309.7,9256,-39.3,-49.6,308,32.3,"11520"
309.4,9263,-39.3,-49.7,308,32.1,"11520"
309.1,9270,-39.4,-49.8,308,32.1,"11520"
308.7,9277,-39.5,-49.8,308,31.9,"11520"
308.4,9285,-39.5,-49.8,308,31.7,"11520"
308,9293,-39.6,-49.9,308,31.5,"11520"
307.7,9301,-39.7,-49.9,308,31.3,"11520"
307.4,9308,-39.7,-50,308,31.1,"11520"
307.1,9313,-39.8,-50,308,30.9,"11520"
306.9,9319,-39.8,-50.1,307,30.7,"11520"
306.6,9324,-39.9,-50.1,307,30.7,"11520"
306.4,9329,-39.9,-50.1,307,30.5,"11520"
306.2,9334,-40,-50.1,307,30.3,"11520"
305.9,9340,-40,-50,307,30.1,"11520"
305.6,9346,-40.1,-50,307,29.9,"11520"
305.3,9353,-40.2,-50,306,29.9,"11520"
305,9361,-40.3,-50,306,29.7,"11520"
304.7,9368,-40.3,-50.1,306,29.7,"11520"
304.4,9375,-40.4,-50.2,306,29.7,"11520"
304.1,9381,-40.4,-50.3,306,29.5,"11520"
303.9,9386,-40.4,-50.4,305,29.5,"11520"
303.6,9391,-40.4,-50.5,305,29.5,"11520"
303.4,9395,-40.5,-50.7,305,29.5,"11520"
303.2,9401,-40.5,-50.9,305,29.5,"11520"
302.9,9406,-40.5,-51.1,305,29.7,"11520"
302.7,9413,-40.6,-51.3,305,29.7,"11520"
302.3,9420,-40.6,-51.5,305,29.7,"11520"
302,9427,-40.7,-51.6,305,29.7,"11520"
301.7,9435,-40.7,-51.7,305,29.9,"11520"
301.3,9444,-40.8,-51.7,305,29.9,"11520"
301,9451,-40.8,-51.8,305,30.1,"11520"
300.7,9458,-40.9,-51.8,305,30.1,"11520"
300.4,9463,-40.9,-51.9,305,30.1,"11520"
300.2,9468,-40.9,-52,305,30.3,"11520"
300,9473,-41,-52,305,30.3,"11520"
299.8,9477,-41,-52.1,305,30.3,"11520"
299.5,9483,-41.1,-52.1,305,30.5,"11520"
299.3,9489,-41.1,-52.1,306,30.5,"11520"
299,9496,-41.2,-52.1,306,30.5,"11520"
298.7,9503,-41.2,-52.2,306,30.5,"11520"
298.3,9511,-41.3,-52.3,306,30.7,"11520"
297.9,9520,-41.3,-52.3,306,30.7,"11520"
297.6,9528,-41.4,-52.4,306,30.7,"11520"
297.2,9535,-41.5,-52.5,306,30.9,"11520"
296.9,9542,-41.5,-52.6,306,30.9,"11520"
296.7,9549,-41.5,-52.6,306,30.9,"11520"
296.4,9554,-41.6,-52.7,306,31.1,"11520"
296.2,9559,-41.6,-52.7,306,31.1,"11520"
296,9564,-41.7,-52.7,306,31.3,"11520"
295.8,9569,-41.7,-52.7,306,31.3,"11520"
295.6,9574,-41.7,-52.7,306,31.5,"11520"
295.4,9579,-41.8,-52.8,306,31.7,"11520"
295.1,9583,-41.8,-52.9,305,31.7,"11520"
294.9,9588,-41.8,-53,305,31.9,"11520"
294.7,9593,-41.9,-53.1,305,32.1,"11520"
294.5,9599,-41.9,-53.1,305,32.3,"11520"
294.2,9605,-42,-53.2,305,32.5,"11520"
293.9,9612,-42,-53.2,305,32.5,"11520"
293.6,9620,-42.1,-53.2,305,32.7,"11520"
293.2,9628,-42.1,-53.3,305,32.9,"11520"
292.8,9637,-42.2,-53.3,304,33,"11520"
292.5,9645,-42.3,-53.4,304,33.2,"11520"
292.1,9653,-42.3,-53.4,304,33.4,"11520"
291.8,9660,-42.4,-53.5,304,33.4,"11520"
291.5,9667,-42.4,-53.7,304,33.6,"11520"
291.3,9672,-42.5,-53.8,304,33.6,"11520"
291.1,9676,-42.5,-54,304,33.8,"11520"
290.9,9681,-42.5,-54.2,304,33.8,"11520"
290.8,9685,-42.5,-54.4,303,33.8,"11520"
290.6,9689,-42.6,-54.5,303,34,"11520"
290.4,9694,-42.6,-54.5,303,34,"11520"
290.1,9699,-42.6,-54.5,303,34,"11520"
289.9,9704,-42.7,-54.4,303,33.8,"11520"
289.7,9709,-42.7,-54.4,303,33.8,"11520"
289.5,9714,-42.8,-54.3,303,33.8,"11520"
289.3,9719,-42.8,-54.3,303,33.6,"11520"
289.1,9724,-42.9,-54.3,302,33.6,"11520"
288.8,9729,-42.9,-54.4,302,33.6,"11520"
288.6,9735,-42.9,-54.5,302,33.4,"11520"
288.4,9741,-43,-54.5,302,33.4,"11520"
